ticker,name,sector,industry,exchange
AAPL,Apple Inc.,Technology,Consumer Electronics,NASDAQ
MSFT,Microsoft Corporation,Technology,Software-Infrastructure,NASDAQ
AMZN,Amazon.com Inc.,Consumer Cyclical,Internet Retail,NASDAQ
NVDA,NVIDIA Corporation,Technology,Semiconductors,NASDAQ
GOOGL,Alphabet Inc. Class A,Communication Services,Internet Content & Information,NASDAQ
GOOG,Alphabet Inc. Class C,Communication Services,Internet Content & Information,NASDAQ
META,Meta Platforms Inc.,Communication Services,Internet Content & Information,NASDAQ
TSLA,Tesla Inc.,Consumer Cyclical,Auto Manufacturers,NASDAQ
BRK.B,Berkshire Hathaway Inc. Class B,Financial Services,Insurance-Diversified,NYSE
AVGO,Broadcom Inc.,Technology,Semiconductors,NASDAQ
JPM,JPMorgan Chase & Co.,Financial Services,Banks-Diversified,NYSE
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers-General,NYSE
V,Visa Inc.,Financial Services,Credit Services,NYSE
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,NYSE
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,NYSE
MA,Mastercard Incorporated,Financial Services,Credit Services,NYSE
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,NASDAQ
HD,The Home Depot Inc.,Consumer Cyclical,Home Improvement Retail,NYSE
PG,Procter & Gamble Company,Consumer Defensive,Household & Personal Products,NYSE
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers-General,NYSE
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers-General,NYSE
BAC,Bank of America Corporation,Financial Services,Banks-Diversified,NYSE
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,NYSE
MRK,Merck & Co. Inc.,Healthcare,Drug Manufacturers-General,NYSE
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,NYSE
CRM,Salesforce Inc.,Technology,Software-Application,NYSE
NFLX,Netflix Inc.,Communication Services,Entertainment,NASDAQ
AMD,Advanced Micro Devices Inc.,Technology,Semiconductors,NASDAQ
KO,The Coca-Cola Company,Consumer Defensive,Beverages-Non-Alcoholic,NYSE
PEP,PepsiCo Inc.,Consumer Defensive,Beverages-Non-Alcoholic,NASDAQ
ORCL,Oracle Corporation,Technology,Software-Infrastructure,NYSE
WFC,Wells Fargo & Company,Financial Services,Banks-Diversified,NYSE
TMO,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,NYSE
ACN,Accenture plc,Technology,Information Technology Services,NYSE
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,NYSE
ADBE,Adobe Inc.,Technology,Software-Application,NASDAQ
IBM,International Business Machines Corporation,Technology,Information Technology Services,NYSE
CSCO,Cisco Systems Inc.,Technology,Communication Equipment,NASDAQ
CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,NYSE
GE,General Electric Company,Industrials,Specialty Industrial Machinery,NYSE
ABT,Abbott Laboratories,Healthcare,Medical Devices,NYSE
DHR,Danaher Corporation,Healthcare,Diagnostics & Research,NYSE
NOW,ServiceNow Inc.,Technology,Software-Application,NYSE
LIN,Linde plc,Basic Materials,Specialty Chemicals,NASDAQ
PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,NYSE
ISRG,Intuitive Surgical Inc.,Healthcare,Medical Instruments & Supplies,NASDAQ
GS,The Goldman Sachs Group Inc.,Financial Services,Capital Markets,NYSE
RTX,RTX Corporation,Industrials,Aerospace & Defense,NYSE
SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,NYSE
BKNG,Booking Holdings Inc.,Consumer Cyclical,Travel Services,NASDAQ
BLK,BlackRock Inc.,Financial Services,Asset Management,NYSE
PFE,Pfizer Inc.,Healthcare,Drug Manufacturers-General,NYSE
TXN,Texas Instruments Incorporated,Technology,Semiconductors,NASDAQ
AMGN,Amgen Inc.,Healthcare,Drug Manufacturers-Specialty & Generic,NASDAQ
MS,Morgan Stanley,Financial Services,Capital Markets,NYSE
GILD,Gilead Sciences Inc.,Healthcare,Drug Manufacturers-General,NASDAQ
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology,NASDAQ
AMAT,Applied Materials Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
AXP,American Express Company,Financial Services,Credit Services,NYSE
SYK,Stryker Corporation,Healthcare,Medical Devices,NYSE
MDT,Medtronic plc,Healthcare,Medical Devices,NYSE
T,AT&T Inc.,Communication Services,Telecom Services,NYSE
CVS,CVS Health Corporation,Healthcare,Healthcare Plans,NYSE
NEE,NextEra Energy Inc.,Utilities,Utilities-Regulated Electric,NYSE
SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,NYSE
DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,NYSE
CI,The Cigna Group,Healthcare,Healthcare Plans,NYSE
ETN,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,NYSE
ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers-Specialty & Generic,NYSE
PLD,Prologis Inc.,Real Estate,REIT-Industrial,NYSE
CB,Chubb Limited,Financial Services,Insurance-Diversified,NYSE
SO,Southern Company,Utilities,Utilities-Regulated Electric,NYSE
REGN,Regeneron Pharmaceuticals Inc.,Healthcare,Biotechnology,NASDAQ
PANW,Palo Alto Networks Inc.,Technology,Software-Infrastructure,NASDAQ
BSX,Boston Scientific Corporation,Healthcare,Medical Devices,NYSE
BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers-General,NYSE
CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,NASDAQ
MU,Micron Technology Inc.,Technology,Semiconductors,NASDAQ
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,NASDAQ
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,NASDAQ
ADI,Analog Devices Inc.,Technology,Semiconductors,NASDAQ
HCA,HCA Healthcare Inc.,Healthcare,Medical Care Facilities,NYSE
SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,NASDAQ
PYPL,PayPal Holdings Inc.,Financial Services,Credit Services,NASDAQ
EOG,EOG Resources Inc.,Energy,Oil & Gas E&P,NYSE
ELV,Elevance Health Inc.,Healthcare,Healthcare Plans,NYSE
MDLZ,Mondelez International Inc.,Consumer Defensive,Confectioners,NASDAQ
DUK,Duke Energy Corporation,Utilities,Utilities-Regulated Electric,NYSE
MMC,Marsh & McLennan Companies Inc.,Financial Services,Insurance Brokers,NYSE
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,NYSE
ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges,NYSE
INTC,Intel Corporation,Technology,Semiconductors,NASDAQ
PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,NYSE
AON,Aon plc,Financial Services,Insurance Brokers,NYSE
WELL,Welltower Inc.,Real Estate,REIT-Healthcare Facilities,NYSE
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,NYSE
USB,U.S. Bancorp,Financial Services,Banks-Diversified,NYSE
MCK,McKesson Corporation,Healthcare,Medical Distribution,NYSE
CDNS,Cadence Design Systems Inc.,Technology,Software-Application,NASDAQ
SNPS,Synopsys Inc.,Technology,Software-Application,NASDAQ
TJX,The TJX Companies Inc.,Consumer Cyclical,Apparel Retail,NYSE
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,NYSE
ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,NYSE
NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,NYSE
FI,Fiserv Inc.,Technology,Information Technology Services,NYSE
APH,Amphenol Corporation,Technology,Electronic Components,NYSE
EQIX,Equinix Inc.,Real Estate,REIT-Specialty,NASDAQ
EMR,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,NYSE
HUM,Humana Inc.,Healthcare,Healthcare Plans,NYSE
PNC,PNC Financial Services Group Inc.,Financial Services,Banks-Diversified,NYSE
COF,Capital One Financial Corporation,Financial Services,Credit Services,NYSE
GD,General Dynamics Corporation,Industrials,Aerospace & Defense,NYSE
ORLY,O'Reilly Automotive Inc.,Consumer Cyclical,Specialty Retail,NASDAQ
CEG,Constellation Energy Corporation,Utilities,Utilities-Regulated Electric,NASDAQ
MSI,Motorola Solutions Inc.,Technology,Communication Equipment,NYSE
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,NYSE
CTAS,Cintas Corporation,Industrials,Specialty Business Services,NASDAQ
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,NYSE
AIG,American International Group Inc.,Financial Services,Insurance-Diversified,NYSE
TFC,Truist Financial Corporation,Financial Services,Banks-Diversified,NYSE
NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,NASDAQ
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,NYSE
FTNT,Fortinet Inc.,Technology,Software-Infrastructure,NASDAQ
SPG,Simon Property Group Inc.,Real Estate,REIT-Retail,NYSE
CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,NYSE
CPRT,Copart Inc.,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ
ROP,Roper Technologies Inc.,Technology,Software-Application,NASDAQ
PCAR,PACCAR Inc.,Industrials,Farm & Heavy Construction Machinery,NASDAQ
AZO,AutoZone Inc.,Consumer Cyclical,Specialty Retail,NYSE
AMP,Ameriprise Financial Inc.,Financial Services,Asset Management,NYSE
FICO,Fair Isaac Corporation,Technology,Software-Application,NYSE
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages-Non-Alcoholic,NASDAQ
NEM,Newmont Corporation,Basic Materials,Gold,NYSE
ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,NYSE
CCI,Crown Castle Inc.,Real Estate,REIT-Specialty,NYSE
MAR,Marriott International Inc.,Consumer Cyclical,Lodging,NASDAQ
TT,Trane Technologies plc,Industrials,Building Products & Equipment,NYSE
OKE,ONEOK Inc.,Energy,Oil & Gas Midstream,NYSE
WMB,Williams Companies Inc.,Energy,Oil & Gas Midstream,NYSE
PAYX,Paychex Inc.,Technology,Staffing & Employment Services,NASDAQ
RSG,Republic Services Inc.,Industrials,Waste Management,NYSE
MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges,NYSE
SLB,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,NYSE
D,Dominion Energy Inc.,Utilities,Utilities-Regulated Electric,NYSE
ALL,The Allstate Corporation,Financial Services,Insurance-Property & Casualty,NYSE
TROW,T. Rowe Price Group Inc.,Financial Services,Asset Management,NASDAQ
KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,NYSE
ODFL,Old Dominion Freight Line Inc.,Industrials,Trucking,NASDAQ
EW,Edwards Lifesciences Corporation,Healthcare,Medical Devices,NYSE
BK,The Bank of New York Mellon Corporation,Financial Services,Asset Management,NYSE
CTVA,Corteva Inc.,Basic Materials,Agricultural Inputs,NYSE
KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,NASDAQ
PSA,Public Storage,Real Estate,REIT-Industrial,NYSE
GEV,GE Vernova Inc.,Industrials,Specialty Industrial Machinery,NYSE
PWR,Quanta Services Inc.,Industrials,Engineering & Construction,NYSE
FAST,Fastenal Company,Industrials,Industrial Distribution,NASDAQ
ROST,Ross Stores Inc.,Consumer Cyclical,Apparel Retail,NASDAQ
FANG,Diamondback Energy Inc.,Energy,Oil & Gas E&P,NASDAQ
KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,NYSE
VMC,Vulcan Materials Company,Basic Materials,Building Materials,NYSE
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,NYSE
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,NYSE
IDXX,IDEXX Laboratories Inc.,Healthcare,Diagnostics & Research,NASDAQ
VRSK,Verisk Analytics Inc.,Industrials,Consulting Services,NASDAQ
XEL,Xcel Energy Inc.,Utilities,Utilities-Regulated Electric,NASDAQ
EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,NASDAQ
GEHC,GE HealthCare Technologies Inc.,Healthcare,Medical Devices,NASDAQ
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,NASDAQ
CSGP,CoStar Group Inc.,Real Estate,Real Estate Services,NASDAQ
LHX,L3Harris Technologies Inc.,Industrials,Aerospace & Defense,NYSE
MTD,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,NYSE
IT,Gartner Inc.,Technology,Information Technology Services,NYSE
MRNA,Moderna Inc.,Healthcare,Biotechnology,NASDAQ
DAL,Delta Air Lines Inc.,Industrials,Airlines,NYSE
URI,United Rentals Inc.,Industrials,Rental & Leasing Services,NYSE
CTSH,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,NASDAQ
EXC,Exelon Corporation,Utilities,Utilities-Regulated Electric,NASDAQ
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,NASDAQ
XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,NYSE
ANSS,ANSYS Inc.,Technology,Software-Application,NASDAQ
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance-Diversified,NASDAQ
DXCM,DexCom Inc.,Healthcare,Medical Devices,NASDAQ
CBRE,CBRE Group Inc.,Real Estate,Real Estate Services,NYSE
EXR,Extra Space Storage Inc.,Real Estate,REIT-Industrial,NYSE
LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,NYSE
GIS,General Mills Inc.,Consumer Defensive,Packaged Foods,NYSE
AVB,AvalonBay Communities Inc.,Real Estate,REIT-Residential,NYSE
AME,AMETEK Inc.,Industrials,Specialty Industrial Machinery,NYSE
BR,Broadridge Financial Solutions Inc.,Technology,Information Technology Services,NYSE
BIIB,Biogen Inc.,Healthcare,Drug Manufacturers-General,NASDAQ
STE,STERIS plc,Healthcare,Medical Instruments & Supplies,NYSE
MPWR,Monolithic Power Systems Inc.,Technology,Semiconductors,NASDAQ
ROK,Rockwell Automation Inc.,Industrials,Specialty Industrial Machinery,NYSE
ON,ON Semiconductor Corporation,Technology,Semiconductors,NASDAQ
DLTR,Dollar Tree Inc.,Consumer Defensive,Discount Stores,NASDAQ
APTV,Aptiv plc,Consumer Cyclical,Auto Parts,NYSE
DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,NYSE
TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,NASDAQ
EPAM,EPAM Systems Inc.,Technology,Information Technology Services,NYSE
AWK,American Water Works Company Inc.,Utilities,Utilities-Regulated Water,NYSE
DOV,Dover Corporation,Industrials,Specialty Industrial Machinery,NYSE
STZ,Constellation Brands Inc.,Consumer Defensive,Beverages-Wineries & Distilleries,NYSE
HSY,The Hershey Company,Consumer Defensive,Confectioners,NYSE
TDG,TransDigm Group Incorporated,Industrials,Aerospace & Defense,NYSE
BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,NYSE
KEYS,Keysight Technologies Inc.,Technology,Scientific & Technical Instruments,NYSE
WTW,Willis Towers Watson Public Limited Company,Financial Services,Insurance Brokers,NASDAQ
HIG,The Hartford Financial Services Group Inc.,Financial Services,Insurance-Diversified,NYSE
ZBH,Zimmer Biomet Holdings Inc.,Healthcare,Medical Devices,NYSE
EXPE,Expedia Group Inc.,Consumer Cyclical,Travel Services,NASDAQ
LUV,Southwest Airlines Co.,Industrials,Airlines,NYSE
CF,CF Industries Holdings Inc.,Basic Materials,Agricultural Inputs,NYSE
IP,International Paper Company,Basic Materials,Packaging & Containers,NYSE
FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,NASDAQ
LW,Lamb Weston Holdings Inc.,Consumer Defensive,Packaged Foods,NYSE
POOL,Pool Corporation,Consumer Cyclical,Industrial Distribution,NASDAQ
UAL,United Airlines Holdings Inc.,Industrials,Airlines,NASDAQ
CINF,Cincinnati Financial Corporation,Financial Services,Insurance-Property & Casualty,NASDAQ
TER,Teradyne Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
SBAC,SBA Communications Corporation,Real Estate,REIT-Specialty,NASDAQ
SWK,Stanley Black & Decker Inc.,Industrials,Tools & Accessories,NYSE
ENPH,Enphase Energy Inc.,Technology,Solar,NASDAQ
ALGN,Align Technology Inc.,Healthcare,Medical Devices,NASDAQ
HEI,HEICO Corporation,Industrials,Aerospace & Defense,NYSE
MKL,Markel Group Inc.,Financial Services,Insurance-Diversified,NYSE
ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,NASDAQ
NTRS,Northern Trust Corporation,Financial Services,Asset Management,NASDAQ
ESS,Essex Property Trust Inc.,Real Estate,REIT-Residential,NYSE
GPC,Genuine Parts Company,Consumer Cyclical,Specialty Retail,NYSE
JBHT,J.B. Hunt Transport Services Inc.,Industrials,Trucking,NASDAQ
IPG,The Interpublic Group of Companies Inc.,Communication Services,Advertising Agencies,NYSE
MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P,NYSE
PKG,Packaging Corporation of America,Basic Materials,Packaging & Containers,NYSE
IEX,IDEX Corporation,Industrials,Specialty Industrial Machinery,NYSE
CHD,Church & Dwight Co. Inc.,Consumer Defensive,Household & Personal Products,NYSE
AKAM,Akamai Technologies Inc.,Technology,Software-Infrastructure,NASDAQ
NTAP,NetApp Inc.,Technology,Computer Hardware,NASDAQ
TYL,Tyler Technologies Inc.,Technology,Software-Application,NYSE
RMD,ResMed Inc.,Healthcare,Medical Devices,NYSE
FTV,Fortive Corporation,Industrials,Scientific & Technical Instruments,NYSE
WST,West Pharmaceutical Services Inc.,Healthcare,Medical Instruments & Supplies,NYSE
SYF,Synchrony Financial,Financial Services,Credit Services,NYSE
L,Loews Corporation,Financial Services,Insurance-Diversified,NYSE
DPZ,Domino's Pizza Inc.,Consumer Cyclical,Restaurants,NASDAQ
NI,NiSource Inc.,Utilities,Utilities-Diversified,NYSE
LNT,Alliant Energy Corporation,Utilities,Utilities-Regulated Electric,NASDAQ
MAS,Masco Corporation,Industrials,Building Products & Equipment,NYSE
LKQ,LKQ Corporation,Consumer Cyclical,Auto Parts,NASDAQ
PPL,PPL Corporation,Utilities,Utilities-Regulated Electric,NYSE
