ticker,name,sector,industry,exchange
PAYC,Paycom Software Inc.,Technology,Software-Application,NYSE
FE,FirstEnergy Corp.,Utilities,Utilities-Regulated Electric,NYSE
PFG,Principal Financial Group Inc.,Financial Services,Insurance-Life,NASDAQ
HOLX,Hologic Inc.,Healthcare,Medical Devices,NASDAQ
EFX,Equifax Inc.,Industrials,Consulting Services,NYSE
JKHY,Jack Henry & Associates Inc.,Technology,Information Technology Services,NASDAQ
SWKS,Skyworks Solutions Inc.,Technology,Semiconductors,NASDAQ
MTCH,Match Group Inc.,Communication Services,Internet Content & Information,NASDAQ
ETSY,Etsy Inc.,Consumer Cyclical,Internet Retail,NASDAQ
HII,Huntington Ingalls Industries Inc.,Industrials,Aerospace & Defense,NYSE
NVR,NVR Inc.,Consumer Cyclical,Residential Construction,NYSE
ULTA,Ulta Beauty Inc.,Consumer Cyclical,Specialty Retail,NASDAQ
BIO,Bio-Rad Laboratories Inc.,Healthcare,Medical Devices,NYSE
CPT,Camden Property Trust,Real Estate,REIT-Residential,NYSE
WAT,Waters Corporation,Healthcare,Diagnostics & Research,NYSE
IRM,Iron Mountain Incorporated,Real Estate,REIT-Specialty,NYSE
DRI,Darden Restaurants Inc.,Consumer Cyclical,Restaurants,NYSE
MOS,The Mosaic Company,Basic Materials,Agricultural Inputs,NYSE
GL,Globe Life Inc.,Financial Services,Insurance-Life,NYSE
SNA,Snap-on Incorporated,Industrials,Tools & Accessories,NYSE
BXP,BXP Inc.,Real Estate,REIT-Office,NYSE
RVTY,Revvity Inc.,Healthcare,Diagnostics & Research,NYSE
RE,Everest Group Ltd.,Financial Services,Insurance-Reinsurance,NYSE
CMS,CMS Energy Corporation,Utilities,Utilities-Diversified,NYSE
AES,The AES Corporation,Utilities,Utilities-Diversified,NYSE
ATO,Atmos Energy Corporation,Utilities,Utilities-Regulated Gas,NYSE
INCY,Incyte Corporation,Healthcare,Biotechnology,NASDAQ
EXPD,Expeditors International of Washington Inc.,Industrials,Integrated Freight & Logistics,NASDAQ
WBA,Walgreens Boots Alliance Inc.,Healthcare,Pharmaceutical Retailers,NASDAQ
FFIV,F5 Inc.,Technology,Software-Infrastructure,NASDAQ
WYNN,Wynn Resorts Limited,Consumer Cyclical,Resorts & Casinos,NASDAQ
MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,NYSE
OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,NYSE
KEY,KeyCorp,Financial Services,Banks-Diversified,NYSE
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services,NYSE
LNC,Lincoln National Corporation,Financial Services,Insurance-Life,NYSE
AIZ,Assurant Inc.,Financial Services,Insurance-Diversified,NYSE
WHR,Whirlpool Corporation,Consumer Cyclical,Furnishings Fixtures & Appliances,NYSE
NRG,NRG Energy Inc.,Utilities,Utilities-Independent Power Producers,NYSE
TPR,Tapestry Inc.,Consumer Cyclical,Luxury Goods,NYSE
AAL,American Airlines Group Inc.,Industrials,Airlines,NASDAQ
PNW,Pinnacle West Capital Corporation,Utilities,Utilities-Regulated Electric,NASDAQ
IVZ,Invesco Ltd.,Financial Services,Asset Management,NYSE
HAS,Hasbro Inc.,Consumer Cyclical,Leisure,NASDAQ
CZR,Caesars Entertainment Inc.,Consumer Cyclical,Resorts & Casinos,NASDAQ
BWA,BorgWarner Inc.,Consumer Cyclical,Auto Parts,NYSE
RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,NYSE
NWSA,News Corp Class A,Communication Services,Publishing,NASDAQ
MHK,Mohawk Industries Inc.,Consumer Cyclical,Furnishings Fixtures & Appliances,NYSE
DVA,DaVita Inc.,Healthcare,Medical Care Facilities,NYSE
CCL,Carnival Corporation,Consumer Cyclical,Travel Services,NYSE
DXC,DXC Technology Company,Technology,Information Technology Services,NYSE
PARA,Paramount Global Class B,Communication Services,Broadcasting,NASDAQ
LUMN,Lumen Technologies Inc.,Communication Services,Telecom Services,NYSE
FRT,Federal Realty Investment Trust,Real Estate,REIT-Retail,NYSE
CPB,Campbell Soup Company,Consumer Defensive,Packaged Foods,NYSE
HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,NYSE
SJM,The J.M. Smucker Company,Consumer Defensive,Packaged Foods,NYSE
TAP,Molson Coors Beverage Company Class B,Consumer Defensive,Beverages-Brewers,NYSE
CAG,Conagra Brands Inc.,Consumer Defensive,Packaged Foods,NYSE
MKC,McCormick & Company Incorporated,Consumer Defensive,Packaged Foods,NYSE
CLX,The Clorox Company,Consumer Defensive,Household & Personal Products,NYSE
K,Kellanova,Consumer Defensive,Packaged Foods,NYSE
GEN,Gen Digital Inc.,Technology,Software-Application,NASDAQ
FOXA,Fox Corporation Class A,Communication Services,Broadcasting,NASDAQ
PVH,PVH Corp.,Consumer Cyclical,Apparel Manufacturing,NYSE
VFC,VF Corporation,Consumer Cyclical,Apparel Manufacturing,NYSE
LEG,Leggett & Platt Incorporated,Consumer Cyclical,Furnishings Fixtures & Appliances,NYSE
ROL,Rollins Inc.,Consumer Cyclical,Personal Services,NYSE
ZION,Zions Bancorporation N.A.,Financial Services,Banks-Regional,NASDAQ
CMA,Comerica Incorporated,Financial Services,Banks-Regional,NASDAQ
CBOE,Cboe Global Markets Inc.,Financial Services,Financial Data & Stock Exchanges,CBOE
CDAY,Ceridian HCM Holding Inc.,Technology,Software-Application,NYSE
HST,Host Hotels & Resorts Inc.,Real Estate,REIT-Hotel & Motel,NASDAQ
PEAK,Healthpeak Properties Inc.,Real Estate,REIT-Healthcare Facilities,NYSE
KIM,Kimco Realty Corporation,Real Estate,REIT-Retail,NYSE
REG,Regency Centers Corporation,Real Estate,REIT-Retail,NASDAQ
ARE,Alexandria Real Estate Equities Inc.,Real Estate,REIT-Office,NYSE
EQR,Equity Residential,Real Estate,REIT-Residential,NYSE
MAA,Mid-America Apartment Communities Inc.,Real Estate,REIT-Residential,NYSE
UDR,UDR Inc.,Real Estate,REIT-Residential,NYSE
ACC,American Campus Communities Inc.,Real Estate,REIT-Residential,NYSE
AMH,American Homes 4 Rent,Real Estate,REIT-Residential,NYSE
INVH,Invitation Homes Inc.,Real Estate,REIT-Residential,NYSE
VTR,Ventas Inc.,Real Estate,REIT-Healthcare Facilities,NYSE
MPW,Medical Properties Trust Inc.,Real Estate,REIT-Healthcare Facilities,NYSE
O,Realty Income Corporation,Real Estate,REIT-Retail,NYSE
NNN,National Retail Properties Inc.,Real Estate,REIT-Retail,NYSE
WPC,W. P. Carey Inc.,Real Estate,REIT-Diversified,NYSE
STOR,STORE Capital Corporation,Real Estate,REIT-Retail,NYSE
GLPI,Gaming and Leisure Properties Inc.,Real Estate,REIT-Specialty,NASDAQ
VICI,VICI Properties Inc.,Real Estate,REIT-Specialty,NYSE
AMT,American Tower Corporation,Real Estate,REIT-Specialty,NYSE
CCI,Crown Castle Inc.,Real Estate,REIT-Specialty,NYSE
EQIX,Equinix Inc.,Real Estate,REIT-Specialty,NASDAQ
DLR,Digital Realty Trust Inc.,Real Estate,REIT-Specialty,NYSE
CONE,CyrusOne Inc.,Real Estate,REIT-Specialty,NASDAQ
QTS,QTS Realty Trust Inc.,Real Estate,REIT-Specialty,NYSE
UNIT,Uniti Group Inc.,Real Estate,REIT-Specialty,NASDAQ
IRT,Independence Realty Trust Inc.,Real Estate,REIT-Residential,NYSE
NHI,National Health Investors Inc.,Real Estate,REIT-Healthcare Facilities,NYSE
OHI,Omega Healthcare Investors Inc.,Real Estate,REIT-Healthcare Facilities,NYSE
SBRA,Sabra Health Care REIT Inc.,Real Estate,REIT-Healthcare Facilities,NASDAQ
CTRE,CareTrust REIT Inc.,Real Estate,REIT-Healthcare Facilities,NASDAQ
GMRE,Global Medical REIT Inc.,Real Estate,REIT-Healthcare Facilities,NYSE
HR,Healthcare Realty Trust Incorporated,Real Estate,REIT-Healthcare Facilities,NYSE
CHCT,Community Healthcare Trust Incorporated,Real Estate,REIT-Healthcare Facilities,NYSE
NTST,NETSTREIT Corp.,Real Estate,REIT-Retail,NYSE
STAG,STAG Industrial Inc.,Real Estate,REIT-Industrial,NYSE
EGP,EastGroup Properties Inc.,Real Estate,REIT-Industrial,NASDAQ
FR,First Industrial Realty Trust Inc.,Real Estate,REIT-Industrial,NYSE
REXR,Rexford Industrial Realty Inc.,Real Estate,REIT-Industrial,NYSE
LXP,LXP Industrial Trust,Real Estate,REIT-Industrial,NYSE
TRNO,Terreno Realty Corporation,Real Estate,REIT-Industrial,NYSE
GTY,Getty Realty Corp.,Real Estate,REIT-Retail,NYSE
ADC,Agree Realty Corporation,Real Estate,REIT-Retail,NYSE
BNL,Broadstone Net Lease Inc.,Real Estate,REIT-Diversified,NYSE
FCPT,Four Corners Property Trust Inc.,Real Estate,REIT-Retail,NYSE
EPRT,Essential Properties Realty Trust Inc.,Real Estate,REIT-Diversified,NYSE
SAFE,Saul Centers Inc.,Real Estate,REIT-Retail,NYSE
UE,Urban Edge Properties,Real Estate,REIT-Retail,NYSE
RPT,RPT Realty,Real Estate,REIT-Retail,NYSE
ROIC,Retail Opportunity Investments Corp.,Real Estate,REIT-Retail,NASDAQ
BRX,Brixmor Property Group Inc.,Real Estate,REIT-Retail,NYSE
WRI,Weingarten Realty Investors,Real Estate,REIT-Retail,NYSE
AKR,Acadia Realty Trust,Real Estate,REIT-Retail,NYSE
PECO,Phillips Edison & Company Inc.,Real Estate,REIT-Retail,NASDAQ
IVT,InvenTrust Properties Corp.,Real Estate,REIT-Retail,NYSE
MAC,Macerich Company,Real Estate,REIT-Retail,NASDAQ
CBL,CBL & Associates Properties Inc.,Real Estate,REIT-Retail,NYSE
WPG,Washington Prime Group Inc.,Real Estate,REIT-Retail,NYSE
PEI,Pennsylvania Real Estate Investment Trust,Real Estate,REIT-Retail,NYSE
SKT,Tanger Factory Outlet Centers Inc.,Real Estate,REIT-Retail,NYSE
PK,Park Hotels & Resorts Inc.,Real Estate,REIT-Hotel & Motel,NYSE
RHP,Ryman Hospitality Properties Inc.,Real Estate,REIT-Hotel & Motel,NYSE
APLE,Apple Hospitality REIT Inc.,Real Estate,REIT-Hotel & Motel,NYSE
SHO,Sunstone Hotel Investors Inc.,Real Estate,REIT-Hotel & Motel,NYSE
XHR,Xenia Hotels & Resorts Inc.,Real Estate,REIT-Hotel & Motel,NYSE
CLDT,Chatham Lodging Trust,Real Estate,REIT-Hotel & Motel,NYSE
DRH,DiamondRock Hospitality Company,Real Estate,REIT-Hotel & Motel,NYSE
HT,Hersha Hospitality Trust,Real Estate,REIT-Hotel & Motel,NYSE
INN,Summit Hotel Properties Inc.,Real Estate,REIT-Hotel & Motel,NYSE
PLYA,Playa Hotels & Resorts N.V.,Real Estate,REIT-Hotel & Motel,NASDAQ
MCR,MCR Hotels Investments Inc.,Real Estate,REIT-Hotel & Motel,NYSE
BRSP,BrightSpire Capital Inc.,Real Estate,REIT-Mortgage,NYSE
GPMT,Granite Point Mortgage Trust Inc.,Real Estate,REIT-Mortgage,NYSE
KREF,KKR Real Estate Finance Trust Inc.,Real Estate,REIT-Mortgage,NYSE
RC,Ready Capital Corporation,Real Estate,REIT-Mortgage,NYSE
BXMT,Blackstone Mortgage Trust Inc.,Real Estate,REIT-Mortgage,NYSE
LADR,Ladder Capital Corp,Real Estate,REIT-Mortgage,NYSE
TRTX,Terra Property Trust Inc.,Real Estate,REIT-Mortgage,NYSE
IIPR,Innovative Industrial Properties Inc.,Real Estate,REIT-Industrial,NYSE
COLD,Americold Realty Trust Inc.,Real Estate,REIT-Industrial,NYSE
NSA,National Storage Affiliates Trust,Real Estate,REIT-Industrial,NYSE
LSI,Life Storage Inc.,Real Estate,REIT-Industrial,NYSE
CUBE,CubeSmart,Real Estate,REIT-Industrial,NYSE
PSA,Public Storage,Real Estate,REIT-Industrial,NYSE
EXR,Extra Space Storage Inc.,Real Estate,REIT-Industrial,NYSE
SSS,Sovran Self Storage Inc.,Real Estate,REIT-Industrial,NYSE
SELF,Global Self Storage Inc.,Real Estate,REIT-Industrial,NASDAQ
NFLX,Netflix Inc.,Communication Services,Entertainment,NASDAQ
DIS,The Walt Disney Company,Communication Services,Entertainment,NYSE
CMCSA,Comcast Corporation Class A,Communication Services,Telecom Services,NASDAQ
CHTR,Charter Communications Inc.,Communication Services,Telecom Services,NASDAQ
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,NYSE
LBTYA,Liberty Global plc Class A,Communication Services,Telecom Services,NASDAQ
WBD,Warner Bros. Discovery Inc.,Communication Services,Entertainment,NASDAQ
FOX,Fox Corporation Class B,Communication Services,Broadcasting,NASDAQ
SIRI,Sirius XM Holdings Inc.,Communication Services,Broadcasting,NASDAQ
SPOT,Spotify Technology S.A.,Communication Services,Internet Content & Information,NYSE
SNAP,Snap Inc.,Communication Services,Internet Content & Information,NYSE
PINS,Pinterest Inc.,Communication Services,Internet Content & Information,NYSE
MTCH,Match Group Inc.,Communication Services,Internet Content & Information,NASDAQ
ZG,Zillow Group Inc. Class A,Real Estate,Real Estate Services,NASDAQ
RDFN,Redfin Corporation,Real Estate,Real Estate Services,NASDAQ
OPEN,Opendoor Technologies Inc.,Real Estate,Real Estate Services,NASDAQ
COMP,Compass Inc.,Real Estate,Real Estate Services,NASDAQ
EXPI,eXp World Holdings Inc.,Real Estate,Real Estate Services,NASDAQ
HOUS,Anywhere Real Estate Inc.,Real Estate,Real Estate Services,NYSE
DOUG,Douglas Elliman Inc.,Real Estate,Real Estate Services,NYSE
MMI,Marcus & Millichap Inc.,Real Estate,Real Estate Services,NYSE
CSGP,CoStar Group Inc.,Real Estate,Real Estate Services,NASDAQ
NMRK,Newmark Group Inc.,Real Estate,Real Estate Services,NASDAQ
JLL,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,NYSE
CBRE,CBRE Group Inc.,Real Estate,Real Estate Services,NYSE
CWK,Cushman & Wakefield plc,Real Estate,Real Estate Services,NYSE
FSV,FirstService Corporation,Real Estate,Real Estate Services,NASDAQ
RWT,Redwood Trust Inc.,Real Estate,REIT-Mortgage,NYSE
RITM,Rithm Capital Corp.,Real Estate,REIT-Mortgage,NYSE
NLY,Annaly Capital Management Inc.,Real Estate,REIT-Mortgage,NYSE
AGNC,AGNC Investment Corp.,Real Estate,REIT-Mortgage,NASDAQ
TWO,Two Harbors Investment Corp.,Real Estate,REIT-Mortgage,NYSE
MFA,MFA Financial Inc.,Real Estate,REIT-Mortgage,NYSE
IVR,Invesco Mortgage Capital Inc.,Real Estate,REIT-Mortgage,NYSE
CIM,Chimera Investment Corporation,Real Estate,REIT-Mortgage,NYSE
EARN,Ellington Residential Mortgage REIT,Real Estate,REIT-Mortgage,NYSE
HMH,Houghton Mifflin Harcourt Company,Communication Services,Publishing,NASDAQ
GCI,Gannett Co. Inc.,Communication Services,Publishing,NYSE
NWS,News Corp Class B,Communication Services,Publishing,NASDAQ
MDP,Meredith Corporation,Communication Services,Publishing,NYSE
TPCO,Tribune Publishing Company,Communication Services,Publishing,NASDAQ
LEE,Lee Enterprises Incorporated,Communication Services,Publishing,NASDAQ
AHH,Armada Hoffler Properties Inc.,Real Estate,REIT-Diversified,NYSE
DEA,Easterly Government Properties Inc.,Real Estate,REIT-Office,NYSE
OFC,Corporate Office Properties Trust,Real Estate,REIT-Office,NYSE
CIO,City Office REIT Inc.,Real Estate,REIT-Office,NYSE
PDM,Piedmont Office Realty Trust Inc.,Real Estate,REIT-Office,NYSE
SL,SL Green Realty Corp.,Real Estate,REIT-Office,NYSE
VNO,Vornado Realty Trust,Real Estate,REIT-Office,NYSE
KRC,Kilroy Realty Corporation,Real Estate,REIT-Office,NYSE
HIW,Highwoods Properties Inc.,Real Estate,REIT-Office,NYSE
CUZ,Cousins Properties Incorporated,Real Estate,REIT-Office,NYSE
CLI,Mack-Cali Realty Corporation,Real Estate,REIT-Office,NYSE
EQC,Equity Commonwealth,Real Estate,REIT-Office,NYSE
PGRE,Paramount Group Inc.,Real Estate,REIT-Office,NYSE
ESRT,Empire State Realty Trust Inc.,Real Estate,REIT-Office,NYSE
HPP,Hudson Pacific Properties Inc.,Real Estate,REIT-Office,NYSE
WRE,WashREIT,Real Estate,REIT-Diversified,NYSE
LAND,Gladstone Land Corporation,Real Estate,REIT-Specialty,NASDAQ
FPI,Farmland Partners Inc.,Real Estate,REIT-Specialty,NYSE
AFCG,AFC Gamma Inc.,Real Estate,REIT-Mortgage,NASDAQ
GOGL,Golden Ocean Group Limited,Industrials,Marine Shipping,NASDAQ
SBLK,Star Bulk Carriers Corp.,Industrials,Marine Shipping,NASDAQ
GNK,Genco Shipping & Trading Limited,Industrials,Marine Shipping,NYSE
EGLE,Eagle Bulk Shipping Inc.,Industrials,Marine Shipping,NASDAQ
SB,Safe Bulkers Inc.,Industrials,Marine Shipping,NYSE
HSHP,Himalaya Shipping Ltd.,Industrials,Marine Shipping,NYSE
NMM,Navios Maritime Partners L.P.,Industrials,Marine Shipping,NYSE
INSW,International Seaways Inc.,Energy,Oil & Gas Midstream,NYSE
TK,Teekay Corporation,Energy,Oil & Gas Midstream,NYSE
TRMD,TORM plc,Energy,Oil & Gas Midstream,NASDAQ
ASC,Ardmore Shipping Corporation,Energy,Oil & Gas Midstream,NYSE
STNG,Scorpio Tankers Inc.,Energy,Oil & Gas Midstream,NYSE
DHT,DHT Holdings Inc.,Energy,Oil & Gas Midstream,NYSE
TNP,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,NYSE
FRO,Frontline plc,Energy,Oil & Gas Midstream,NYSE
TNK,Teekay Tankers Ltd.,Energy,Oil & Gas Midstream,NYSE
NAT,Nordic American Tankers Limited,Energy,Oil & Gas Midstream,NYSE
ECO,Ardmore Shipping Corporation,Energy,Oil & Gas Midstream,NYSE
SFL,SFL Corporation Ltd.,Industrials,Marine Shipping,NYSE
MX,Magnachip Semiconductor Corporation,Technology,Semiconductors,NYSE
ONTO,Onto Innovation Inc.,Technology,Semiconductor Equipment & Materials,NYSE
FORM,FormFactor Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
UCTT,Ultra Clean Holdings Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
AMKR,Amkor Technology Inc.,Technology,Semiconductors,NASDAQ
IMOS,ChipMOS TECHNOLOGIES Inc.,Technology,Semiconductors,NASDAQ
POWI,Power Integrations Inc.,Technology,Semiconductors,NASDAQ
DIOD,Diodes Incorporated,Technology,Semiconductors,NASDAQ
SLAB,Silicon Laboratories Inc.,Technology,Semiconductors,NASDAQ
ALGM,Allegro MicroSystems Inc.,Technology,Semiconductors,NASDAQ
AEIS,Advanced Energy Industries Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
CRUS,Cirrus Logic Inc.,Technology,Semiconductors,NASDAQ
SITM,SiTime Corporation,Technology,Semiconductors,NASDAQ
AXTI,AXT Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
RMBS,Rambus Inc.,Technology,Semiconductors,NASDAQ
SMTC,Semtech Corporation,Technology,Semiconductors,NASDAQ
AMBA,Ambarella Inc.,Technology,Semiconductors,NASDAQ
MLNX,Mellanox Technologies Ltd.,Technology,Semiconductors,NASDAQ
PI,Impinj Inc.,Technology,Semiconductors,NASDAQ
